action_taken,action_taken_name,agency_code,agency_abbr,agency_name,applicant_ethnicity,applicant_ethnicity_name,applicant_income_000s,applicant_race_1,applicant_race_2,applicant_race_3,applicant_race_4,applicant_race_5,applicant_race_name_1,applicant_race_name_2,applicant_race_name_3,applicant_race_name_4,applicant_race_name_5,applicant_sex,applicant_sex_name,application_date_indicator,as_of_year,census_tract_number,co_applicant_ethnicity,co_applicant_ethnicity_name,co_applicant_race_1,co_applicant_race_2,co_applicant_race_3,co_applicant_race_4,co_applicant_race_5,co_applicant_race_name_1,co_applicant_race_name_2,co_applicant_race_name_3,co_applicant_race_name_4,co_applicant_race_name_5,co_applicant_sex,co_applicant_sex_name,county_code,county_name,denial_reason_1,denial_reason_2,denial_reason_3,denial_reason_name_1,denial_reason_name_2,denial_reason_name_3,edit_status,edit_status_name,hoepa_status,hoepa_status_name,lien_status,lien_status_name,loan_purpose,loan_purpose_name,loan_type,loan_type_name,msamd,msamd_name,owner_occupancy,owner_occupancy_name,preapproval,preapproval_name,property_type,property_type_name,purchaser_type,purchaser_type_name,respondent_id,sequence_number,state_code,state_abbr,state_name,hud_median_family_income,loan_amount_000s,number_of_1_to_4_family_units,number_of_owner_occupied_units,minority_population,population,rate_spread,tract_to_msamd_income
6,Loan purchased by the institution,1,OCC,Office of the Comptroller of the Currency,2,Not Hispanic or Latino,30,5,,,,,White,,,,,2,Female,2,2010,0132.09,2,Not Hispanic or Latino,5,,,,,White,,,,,2,Female,13,Boulder County,,,,,,,,,2,Not a HOEPA loan,4,Not applicable,1,Home purchase,1,Conventional,14500,Boulder - CO,1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),8,Affiliate institution,0000000008,0294123,8,CO,Colorado,89600,150,1656,1514,12.579999923706055,4744,,102.41000366210938
1,Loan originated,1,OCC,Office of the Comptroller of the Currency,3,"Information not provided by applicant in mail, Internet, or telephone application",,6,,,,,"Information not provided by applicant in mail, Internet, or telephone application",,,,,3,"Information not provided by applicant in mail, Internet, or telephone application",0,2010,8526.01,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,89,Kane County,,,,,,,6,Quality edit failure only,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,16974,"Chicago, Joliet, Naperville - IL",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),8,Affiliate institution,0000000008,0808950,17,IL,Illinois,74700,101,2656,2152,3.359999895095825,7379,,144.27999877929688
1,Loan originated,1,OCC,Office of the Comptroller of the Currency,2,Not Hispanic or Latino,185,5,,,,,White,,,,,1,Male,0,2010,0112.02,2,Not Hispanic or Latino,5,,,,,White,,,,,2,Female,153,Polk County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,19780,"Des Moines, West Des Moines - IA",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),3,Freddie Mac (FHLMC),0000000001,1565525,19,IA,Iowa,73200,241,3166,2826,8.930000305175781,10323,,159.82000732421875
6,Loan purchased by the institution,1,OCC,Office of the Comptroller of the Currency,2,Not Hispanic or Latino,163,5,,,,,White,,,,,1,Male,2,2010,0137.02,2,Not Hispanic or Latino,5,,,,,White,,,,,3,"Information not provided by applicant in mail, Internet, or telephone application",13,Boulder County,,,,,,,,,2,Not a HOEPA loan,4,Not applicable,3,Refinancing,1,Conventional,14500,Boulder - CO,1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),8,Affiliate institution,0000000008,0293795,8,CO,Colorado,89600,432,2989,1977,5.150000095367432,5845,,109.69999694824219
1,Loan originated,1,OCC,Office of the Comptroller of the Currency,3,"Information not provided by applicant in mail, Internet, or telephone application",77,6,,,,,"Information not provided by applicant in mail, Internet, or telephone application",,,,,3,"Information not provided by applicant in mail, Internet, or telephone application",0,2010,0508.01,3,"Information not provided by applicant in mail, Internet, or telephone application",6,,,,,"Information not provided by applicant in mail, Internet, or telephone application",,,,,3,"Information not provided by applicant in mail, Internet, or telephone application",49,Dallas County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,19780,"Des Moines, West Des Moines - IA",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),3,Freddie Mac (FHLMC),0000000001,1565363,19,IA,Iowa,73200,108,2542,2087,1.7799999713897705,6957,,112.26000213623047
1,Loan originated,1,OCC,Office of the Comptroller of the Currency,3,"Information not provided by applicant in mail, Internet, or telephone application",,6,,,,,"Information not provided by applicant in mail, Internet, or telephone application",,,,,3,"Information not provided by applicant in mail, Internet, or telephone application",0,2010,8828.00,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,197,Will County,,,,,,,6,Quality edit failure only,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,16974,"Chicago, Joliet, Naperville - IL",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),8,Affiliate institution,0000000008,0816927,17,IL,Illinois,74700,89,1215,1298,26.940000534057617,5434,,78.69999694824219
3,Application denied by financial institution,5,NCUA,National Credit Union Administration,2,Not Hispanic or Latino,34,5,,,,,White,,,,,2,Female,0,2010,9901.00,2,Not Hispanic or Latino,5,,,,,White,,,,,1,Male,720,Norton city,5,,,"Insufficient cash (downpayment, closing costs)",,,,,2,Not a HOEPA loan,1,Secured by a first lien,1,Home purchase,1,Conventional,,,1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),0,Loan was not originated or was not sold in calendar year covered by register,0000024495,0000109,51,VA,Virginia,53300,52,1586,968,9.119999885559082,3904,,79.2300033569336
1,Loan originated,1,OCC,Office of the Comptroller of the Currency,2,Not Hispanic or Latino,,5,,,,,White,,,,,1,Male,0,2010,0102.03,2,Not Hispanic or Latino,5,,,,,White,,,,,2,Female,153,Polk County,,,,,,,6,Quality edit failure only,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,19780,"Des Moines, West Des Moines - IA",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),0,Loan was not originated or was not sold in calendar year covered by register,0000000001,1565682,19,IA,Iowa,73200,131,1903,1615,3.690000057220459,4910,,143.10000610351562
1,Loan originated,1,OCC,Office of the Comptroller of the Currency,2,Not Hispanic or Latino,60,5,,,,,White,,,,,2,Female,0,2010,0002.02,2,Not Hispanic or Latino,5,,,,,White,,,,,1,Male,153,Polk County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,2,Home improvement,1,Conventional,19780,"Des Moines, West Des Moines - IA",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),0,Loan was not originated or was not sold in calendar year covered by register,0000000001,1571009,19,IA,Iowa,73200,128,1499,1242,9.890000343322754,3640,,74.41999816894531
3,Application denied by financial institution,1,OCC,Office of the Comptroller of the Currency,3,"Information not provided by applicant in mail, Internet, or telephone application",,6,,,,,"Information not provided by applicant in mail, Internet, or telephone application",,,,,3,"Information not provided by applicant in mail, Internet, or telephone application",0,2010,8713.09,3,"Information not provided by applicant in mail, Internet, or telephone application",6,,,,,"Information not provided by applicant in mail, Internet, or telephone application",,,,,3,"Information not provided by applicant in mail, Internet, or telephone application",111,McHenry County,7,,,Credit application incomplete,,,6,Quality edit failure only,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,16974,"Chicago, Joliet, Naperville - IL",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),0,Loan was not originated or was not sold in calendar year covered by register,0000000008,0813006,17,IL,Illinois,74700,167,3241,2956,6.760000228881836,9373,,122.08000183105469
6,Loan purchased by the institution,1,OCC,Office of the Comptroller of the Currency,3,"Information not provided by applicant in mail, Internet, or telephone application",118,6,,,,,"Information not provided by applicant in mail, Internet, or telephone application",,,,,2,Female,2,2010,0127.01,3,"Information not provided by applicant in mail, Internet, or telephone application",6,,,,,"Information not provided by applicant in mail, Internet, or telephone application",,,,,1,Male,13,Boulder County,,,,,,,,,2,Not a HOEPA loan,4,Not applicable,3,Refinancing,1,Conventional,14500,Boulder - CO,1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),8,Affiliate institution,0000000008,0295286,8,CO,Colorado,89600,417,1766,1655,7.539999961853027,5636,,146.72000122070312
1,Loan originated,1,OCC,Office of the Comptroller of the Currency,2,Not Hispanic or Latino,119,5,,,,,White,,,,,1,Male,0,2010,0113.00,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,153,Polk County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,19780,"Des Moines, West Des Moines - IA",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),0,Loan was not originated or was not sold in calendar year covered by register,0000000001,1556075,19,IA,Iowa,73200,187,2124,1840,4.039999961853027,6069,,114.69000244140625
1,Loan originated,1,OCC,Office of the Comptroller of the Currency,2,Not Hispanic or Latino,201,5,,,,,White,,,,,1,Male,0,2010,0110.24,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,153,Polk County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,19780,"Des Moines, West Des Moines - IA",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),3,Freddie Mac (FHLMC),0000000001,1565876,19,IA,Iowa,73200,417,2815,2603,8.0,9325,,135.80999755859375
4,Application withdrawn by applicant,1,OCC,Office of the Comptroller of the Currency,2,Not Hispanic or Latino,42,5,,,,,White,,,,,1,Male,0,2010,0508.02,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,49,Dallas County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,1,Home purchase,3,VA-guaranteed,19780,"Des Moines, West Des Moines - IA",1,Owner-occupied as a principal dwelling,2,Preapproval was not requested,1,One-to-four family dwelling (other than manufactured housing),0,Loan was not originated or was not sold in calendar year covered by register,0000000001,1571010,19,IA,Iowa,73200,225,3442,3099,5.610000133514404,10139,,136.27000427246094
1,Loan originated,1,OCC,Office of the Comptroller of the Currency,3,"Information not provided by applicant in mail, Internet, or telephone application",,5,,,,,White,,,,,1,Male,0,2010,8803.01,3,"Information not provided by applicant in mail, Internet, or telephone application",5,,,,,White,,,,,2,Female,197,Will County,,,,,,,6,Quality edit failure only,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,16974,"Chicago, Joliet, Naperville - IL",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),8,Affiliate institution,0000000008,0813284,17,IL,Illinois,74700,249,2923,2871,12.75,10294,,176.58999633789062
3,Application denied by financial institution,1,OCC,Office of the Comptroller of the Currency,3,"Information not provided by applicant in mail, Internet, or telephone application",,6,,,,,"Information not provided by applicant in mail, Internet, or telephone application",,,,,3,"Information not provided by applicant in mail, Internet, or telephone application",0,2010,8711.01,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,111,McHenry County,7,,,Credit application incomplete,,,6,Quality edit failure only,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,16974,"Chicago, Joliet, Naperville - IL",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),0,Loan was not originated or was not sold in calendar year covered by register,0000000008,0817228,17,IL,Illinois,74700,157,424,361,4.53000020980835,1214,,118.41999816894531
3,Application denied by financial institution,1,OCC,Office of the Comptroller of the Currency,2,Not Hispanic or Latino,,5,,,,,White,,,,,1,Male,0,2010,8810.04,2,Not Hispanic or Latino,5,,,,,White,,,,,2,Female,197,Will County,4,,,Collateral,,,6,Quality edit failure only,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,16974,"Chicago, Joliet, Naperville - IL",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),0,Loan was not originated or was not sold in calendar year covered by register,0000000008,0809173,17,IL,Illinois,74700,97,2538,2362,6.019999980926514,7247,,137.72999572753906
1,Loan originated,1,OCC,Office of the Comptroller of the Currency,2,Not Hispanic or Latino,137,5,,,,,White,,,,,1,Male,0,2010,0508.02,2,Not Hispanic or Latino,5,,,,,White,,,,,2,Female,49,Dallas County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,19780,"Des Moines, West Des Moines - IA",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),3,Freddie Mac (FHLMC),0000000001,1566178,19,IA,Iowa,73200,328,3442,3099,5.610000133514404,10139,,136.27000427246094
1,Loan originated,1,OCC,Office of the Comptroller of the Currency,2,Not Hispanic or Latino,135,5,,,,,White,,,,,1,Male,0,2010,9905.00,2,Not Hispanic or Latino,5,,,,,White,,,,,2,Female,678,Lexington city,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,1,Home purchase,1,Conventional,,,2,Not owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),0,Loan was not originated or was not sold in calendar year covered by register,0000024730,0000011,51,VA,Virginia,53300,77,1997,1232,15.0,6867,02.59,150.1199951171875
1,Loan originated,1,OCC,Office of the Comptroller of the Currency,2,Not Hispanic or Latino,,5,,,,,White,,,,,2,Female,0,2010,8810.04,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,197,Will County,,,,,,,6,Quality edit failure only,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,16974,"Chicago, Joliet, Naperville - IL",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),8,Affiliate institution,0000000008,0813646,17,IL,Illinois,74700,92,2538,2362,6.019999980926514,7247,,137.72999572753906
1,Loan originated,1,OCC,Office of the Comptroller of the Currency,2,Not Hispanic or Latino,41,5,,,,,White,,,,,2,Female,0,2010,0104.01,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,153,Polk County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,19780,"Des Moines, West Des Moines - IA",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),0,Loan was not originated or was not sold in calendar year covered by register,0000000001,1572420,19,IA,Iowa,73200,48,2899,2626,5.269999980926514,7855,,109.69000244140625
4,Application withdrawn by applicant,1,OCC,Office of the Comptroller of the Currency,2,Not Hispanic or Latino,61,5,,,,,White,,,,,2,Female,0,2010,0601.00,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,121,Madison County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,1,Home purchase,1,Conventional,19780,"Des Moines, West Des Moines - IA",1,Owner-occupied as a principal dwelling,2,Preapproval was not requested,2,Manufactured housing,0,Loan was not originated or was not sold in calendar year covered by register,0000000001,1556626,19,IA,Iowa,73200,102,2071,1679,1.7300000190734863,5380,,98.5199966430664
1,Loan originated,1,OCC,Office of the Comptroller of the Currency,2,Not Hispanic or Latino,,5,,,,,White,,,,,1,Male,0,2010,8814.00,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,197,Will County,,,,,,,6,Quality edit failure only,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,16974,"Chicago, Joliet, Naperville - IL",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),8,Affiliate institution,0000000008,0814176,17,IL,Illinois,74700,135,2215,1700,20.670000076293945,5292,,84.13999938964844
1,Loan originated,1,OCC,Office of the Comptroller of the Currency,2,Not Hispanic or Latino,,5,,,,,White,,,,,1,Male,0,2010,8839.01,2,Not Hispanic or Latino,5,,,,,White,,,,,2,Female,197,Will County,,,,,,,6,Quality edit failure only,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,16974,"Chicago, Joliet, Naperville - IL",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),8,Affiliate institution,0000000008,0816908,17,IL,Illinois,74700,194,1875,1510,3.8299999237060547,5506,,108.02999877929688
1,Loan originated,1,OCC,Office of the Comptroller of the Currency,2,Not Hispanic or Latino,100,5,,,,,White,,,,,1,Male,0,2010,0110.23,2,Not Hispanic or Latino,5,,,,,White,,,,,2,Female,153,Polk County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,19780,"Des Moines, West Des Moines - IA",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),0,Loan was not originated or was not sold in calendar year covered by register,0000000001,1566449,19,IA,Iowa,73200,282,2728,2608,6.349999904632568,8806,,173.4499969482422
4,Application withdrawn by applicant,1,OCC,Office of the Comptroller of the Currency,2,Not Hispanic or Latino,81,5,,,,,White,,,,,2,Female,0,2010,0009.02,2,Not Hispanic or Latino,5,,,,,White,,,,,2,Female,153,Polk County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,19780,"Des Moines, West Des Moines - IA",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),0,Loan was not originated or was not sold in calendar year covered by register,0000000001,1572498,19,IA,Iowa,73200,60,1486,1103,6.050000190734863,3488,,102.27999877929688
1,Loan originated,5,NCUA,National Credit Union Administration,2,Not Hispanic or Latino,98,5,,,,,White,,,,,2,Female,0,2010,2254.00,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,99,Macomb County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,47644,"Warren, Troy, Farmington Hills - MI",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),3,Freddie Mac (FHLMC),0000060428,0000047,26,MI,Michigan,79600,150,2209,2178,3.299999952316284,6572,,159.32000732421875
1,Loan originated,1,OCC,Office of the Comptroller of the Currency,2,Not Hispanic or Latino,,5,,,,,White,,,,,2,Female,0,2010,8713.06,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,111,McHenry County,,,,,,,6,Quality edit failure only,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,16974,"Chicago, Joliet, Naperville - IL",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),8,Affiliate institution,0000000008,0814444,17,IL,Illinois,74700,148,2223,2152,9.619999885559082,7214,,135.2100067138672
3,Application denied by financial institution,1,OCC,Office of the Comptroller of the Currency,3,"Information not provided by applicant in mail, Internet, or telephone application",,6,,,,,"Information not provided by applicant in mail, Internet, or telephone application",,,,,3,"Information not provided by applicant in mail, Internet, or telephone application",0,2010,8711.03,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,111,McHenry County,4,,,Collateral,,,6,Quality edit failure only,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,16974,"Chicago, Joliet, Naperville - IL",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),0,Loan was not originated or was not sold in calendar year covered by register,0000000008,0816975,17,IL,Illinois,74700,165,3220,3051,10.75,10573,,135.30999755859375
1,Loan originated,1,OCC,Office of the Comptroller of the Currency,2,Not Hispanic or Latino,,5,,,,,White,,,,,2,Female,0,2010,8545.02,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,89,Kane County,,,,,,,6,Quality edit failure only,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,16974,"Chicago, Joliet, Naperville - IL",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),8,Affiliate institution,0000000008,0814969,17,IL,Illinois,74700,149,3267,2977,9.069999694824219,9433,,144.83999633789062
2,Application approved but not accepted,1,OCC,Office of the Comptroller of the Currency,2,Not Hispanic or Latino,160,5,,,,,White,,,,,2,Female,0,2010,0108.01,2,Not Hispanic or Latino,5,,,,,White,,,,,1,Male,153,Polk County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,19780,"Des Moines, West Des Moines - IA",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),0,Loan was not originated or was not sold in calendar year covered by register,0000000001,1572502,19,IA,Iowa,73200,150,2226,1995,5.130000114440918,6704,,120.66000366210938
1,Loan originated,1,OCC,Office of the Comptroller of the Currency,3,"Information not provided by applicant in mail, Internet, or telephone application",,6,,,,,"Information not provided by applicant in mail, Internet, or telephone application",,,,,3,"Information not provided by applicant in mail, Internet, or telephone application",0,2010,8713.05,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,111,McHenry County,,,,,,,6,Quality edit failure only,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,16974,"Chicago, Joliet, Naperville - IL",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),8,Affiliate institution,0000000008,0809284,17,IL,Illinois,74700,93,1478,1363,10.5,4821,,146.36000061035156
1,Loan originated,5,NCUA,National Credit Union Administration,2,Not Hispanic or Latino,80,5,,,,,White,,,,,2,Female,0,2010,9901.00,2,Not Hispanic or Latino,5,,,,,White,,,,,1,Male,51,Dickenson County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,,,2,Not owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),1,Fannie Mae (FNMA),0000024495,0000195,51,VA,Virginia,53300,35,1874,1404,1.190000057220459,4355,,64.7699966430664
1,Loan originated,1,OCC,Office of the Comptroller of the Currency,2,Not Hispanic or Latino,,5,,,,,White,,,,,1,Male,0,2010,8835.04,2,Not Hispanic or Latino,5,,,,,White,,,,,2,Female,197,Will County,,,,,,,6,Quality edit failure only,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,16974,"Chicago, Joliet, Naperville - IL",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),8,Affiliate institution,0000000008,0817004,17,IL,Illinois,74700,233,1396,1229,6.539999961853027,3774,,135.50999450683594
1,Loan originated,5,NCUA,National Credit Union Administration,2,Not Hispanic or Latino,116,5,,,,,White,,,,,1,Male,0,2010,9901.00,2,Not Hispanic or Latino,5,,,,,White,,,,,2,Female,720,Norton city,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,,,1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),1,Fannie Mae (FNMA),0000024495,0000224,51,VA,Virginia,53300,100,1586,968,9.119999885559082,3904,,79.2300033569336
1,Loan originated,1,OCC,Office of the Comptroller of the Currency,2,Not Hispanic or Latino,,5,,,,,White,,,,,1,Male,0,2010,8835.05,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,197,Will County,,,,,,,6,Quality edit failure only,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,16974,"Chicago, Joliet, Naperville - IL",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),8,Affiliate institution,0000000008,0817696,17,IL,Illinois,74700,105,2167,2091,10.850000381469727,7005,,131.8300018310547
2,Application approved but not accepted,1,OCC,Office of the Comptroller of the Currency,2,Not Hispanic or Latino,73,4,,,,,Native Hawaiian or Other Pacific Islander,,,,,1,Male,0,2010,0008.01,2,Not Hispanic or Latino,5,,,,,White,,,,,2,Female,153,Polk County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,19780,"Des Moines, West Des Moines - IA",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),0,Loan was not originated or was not sold in calendar year covered by register,0000000001,1557011,19,IA,Iowa,73200,231,1860,1456,12.050000190734863,5957,,106.04000091552734
1,Loan originated,1,OCC,Office of the Comptroller of the Currency,2,Not Hispanic or Latino,,5,,,,,White,,,,,1,Male,0,2010,8506.00,2,Not Hispanic or Latino,5,,,,,White,,,,,2,Female,89,Kane County,,,,,,,6,Quality edit failure only,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,16974,"Chicago, Joliet, Naperville - IL",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),8,Affiliate institution,0000000008,0815003,17,IL,Illinois,74700,204,1833,1853,10.470000267028809,6026,,153.33999633789062
1,Loan originated,1,OCC,Office of the Comptroller of the Currency,2,Not Hispanic or Latino,14,5,,,,,White,,,,,1,Male,0,2010,9901.00,2,Not Hispanic or Latino,5,,,,,White,,,,,2,Female,157,Rappahannock County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,,,2,Not owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),0,Loan was not originated or was not sold in calendar year covered by register,0000024849,0000013,51,VA,Virginia,53300,40,1224,750,7.46999979019165,2531,,134.92999267578125
1,Loan originated,1,OCC,Office of the Comptroller of the Currency,2,Not Hispanic or Latino,144,5,,,,,White,,,,,1,Male,0,2010,0032.00,2,Not Hispanic or Latino,5,,,,,White,,,,,2,Female,153,Polk County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,19780,"Des Moines, West Des Moines - IA",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),3,Freddie Mac (FHLMC),0000000001,1567787,19,IA,Iowa,73200,250,818,845,5.53000020980835,2747,,157.4600067138672
1,Loan originated,1,OCC,Office of the Comptroller of the Currency,2,Not Hispanic or Latino,62,5,,,,,White,,,,,1,Male,0,2010,0111.12,2,Not Hispanic or Latino,5,,,,,White,,,,,2,Female,153,Polk County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,19780,"Des Moines, West Des Moines - IA",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),3,Freddie Mac (FHLMC),0000000001,1573496,19,IA,Iowa,73200,88,1365,1356,8.859999656677246,4447,,127.44999694824219
1,Loan originated,5,NCUA,National Credit Union Administration,2,Not Hispanic or Latino,30,5,,,,,White,,,,,2,Female,0,2010,9915.00,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,195,Wise County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,,,1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),1,Fannie Mae (FNMA),0000024495,0000132,51,VA,Virginia,53300,31,1977,1383,6.420000076293945,4922,,77.11000061035156
1,Loan originated,1,OCC,Office of the Comptroller of the Currency,2,Not Hispanic or Latino,,5,,,,,White,,,,,1,Male,0,2010,8712.02,2,Not Hispanic or Latino,5,,,,,White,,,,,2,Female,111,McHenry County,,,,,,,6,Quality edit failure only,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,16974,"Chicago, Joliet, Naperville - IL",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),8,Affiliate institution,0000000008,0815494,17,IL,Illinois,74700,96,1564,1536,15.210000038146973,6049,,105.30000305175781
