action_taken,action_taken_name,agency_code,agency_abbr,agency_name,applicant_ethnicity,applicant_ethnicity_name,applicant_income_000s,applicant_race_1,applicant_race_2,applicant_race_3,applicant_race_4,applicant_race_5,applicant_race_name_1,applicant_race_name_2,applicant_race_name_3,applicant_race_name_4,applicant_race_name_5,applicant_sex,applicant_sex_name,application_date_indicator,as_of_year,census_tract_number,co_applicant_ethnicity,co_applicant_ethnicity_name,co_applicant_race_1,co_applicant_race_2,co_applicant_race_3,co_applicant_race_4,co_applicant_race_5,co_applicant_race_name_1,co_applicant_race_name_2,co_applicant_race_name_3,co_applicant_race_name_4,co_applicant_race_name_5,co_applicant_sex,co_applicant_sex_name,county_code,county_name,denial_reason_1,denial_reason_2,denial_reason_3,denial_reason_name_1,denial_reason_name_2,denial_reason_name_3,edit_status,edit_status_name,hoepa_status,hoepa_status_name,lien_status,lien_status_name,loan_purpose,loan_purpose_name,loan_type,loan_type_name,msamd,msamd_name,owner_occupancy,owner_occupancy_name,preapproval,preapproval_name,property_type,property_type_name,purchaser_type,purchaser_type_name,respondent_id,sequence_number,state_code,state_abbr,state_name,hud_median_family_income,loan_amount_000s,number_of_1_to_4_family_units,number_of_owner_occupied_units,minority_population,population,rate_spread,tract_to_msamd_income
1,Loan originated,5,NCUA,National Credit Union Administration,2,Not Hispanic or Latino,46,5,,,,,White,,,,,2,Female,0,2012,0027.11,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,20,Anchorage Municipality,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,1,Home purchase,1,Conventional,11260,Anchorage - AK,1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),6,"Commercial bank, savings bank or savings association",0000005912,0000110,2,AK,Alaska,85200,144,2230,2049,27.579999923706055,6589,,123.83000183105469
1,Loan originated,3,FDIC,Federal Deposit Insurance Corporation,2,Not Hispanic or Latino,12,5,,,,,White,,,,,1,Male,0,2012,9714.00,2,Not Hispanic or Latino,5,,,,,White,,,,,2,Female,151,Steuben County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,,,2,Not owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),0,Loan was not originated or was not sold in calendar year covered by register,0000005019,0000004,18,IN,Indiana,53600,64,1805,1153,7.239999771118164,4902,,98.73999786376953
1,Loan originated,7,HUD,Department of Housing and Urban Development,2,Not Hispanic or Latino,45,2,,,,,Asian,,,,,1,Male,0,2012,5532.00,2,Not Hispanic or Latino,2,,,,,Asian,,,,,2,Female,37,Los Angeles County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,31084,"Los Angeles, Long Beach, Glendale - CA",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),3,Freddie Mac (FHLMC),3213309992,0008264,6,CA,California,64800,259,1906,1502,77.11000061035156,7055,,104.79000091552734
3,Application denied by financial institution,1,OCC,Office of the Comptroller of the Currency,2,Not Hispanic or Latino,30,5,,,,,White,,,,,1,Male,0,2012,9591.00,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,131,Pulaski County,4,,,Collateral,,,,,2,Not a HOEPA loan,1,Secured by a first lien,1,Home purchase,2,FHA-insured,,,1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),0,Loan was not originated or was not sold in calendar year covered by register,0000002747,0003910,18,IN,Indiana,53600,37,1604,1079,4.650000095367432,3784,,80.88999938964844
1,Loan originated,1,OCC,Office of the Comptroller of the Currency,2,Not Hispanic or Latino,38,5,,,,,White,,,,,1,Male,0,2012,9704.01,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,87,LaGrange County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,1,Home purchase,2,FHA-insured,,,1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),9,Other type of purchaser,0000002747,0001761,18,IN,Indiana,53600,78,1071,930,0.7099999785423279,4393,,97.79000091552734
1,Loan originated,5,NCUA,National Credit Union Administration,2,Not Hispanic or Latino,141,5,,,,,White,,,,,1,Male,0,2012,0027.02,2,Not Hispanic or Latino,3,,,,,Black or African American,,,,,2,Female,20,Anchorage Municipality,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,11260,Anchorage - AK,1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),6,"Commercial bank, savings bank or savings association",0000005912,0000111,2,AK,Alaska,85200,288,3554,2926,26.829999923706055,9670,,111.62999725341797
1,Loan originated,3,FDIC,Federal Deposit Insurance Corporation,2,Not Hispanic or Latino,67,5,,,,,White,,,,,1,Male,0,2012,9714.00,2,Not Hispanic or Latino,5,,,,,White,,,,,2,Female,151,Steuben County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,,,1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),3,Freddie Mac (FHLMC),0000005019,0000757,18,IN,Indiana,53600,98,1805,1153,7.239999771118164,4902,,98.73999786376953
1,Loan originated,7,HUD,Department of Housing and Urban Development,2,Not Hispanic or Latino,71,3,,,,,Black or African American,,,,,2,Female,0,2012,2382.00,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,37,Los Angeles County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,2,FHA-insured,31084,"Los Angeles, Long Beach, Glendale - CA",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),2,Ginnie Mae (GNMA),3213309992,0008272,6,CA,California,64800,301,1931,762,98.95999908447266,5267,,87.75
1,Loan originated,3,FDIC,Federal Deposit Insurance Corporation,2,Not Hispanic or Latino,91,5,,,,,White,,,,,1,Male,0,2012,9559.00,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,83,Knox County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,,,1,Owner-occupied as a principal dwelling,3,Not applicable,2,Manufactured housing,0,Loan was not originated or was not sold in calendar year covered by register,0000003614,0000229,18,IN,Indiana,53600,46,2067,1658,4.96999979019165,5670,,113.1500015258789
1,Loan originated,1,OCC,Office of the Comptroller of the Currency,2,Not Hispanic or Latino,153,5,,,,,White,,,,,1,Male,0,2012,0201.02,2,Not Hispanic or Latino,5,,,,,White,,,,,2,Female,99,Marshall County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,,,1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),9,Other type of purchaser,0000002747,0001772,18,IN,Indiana,53600,380,1203,957,4.300000190734863,3672,,112.05999755859375
1,Loan originated,1,OCC,Office of the Comptroller of the Currency,2,Not Hispanic or Latino,383,5,,,,,White,,,,,1,Male,0,2012,0203.02,2,Not Hispanic or Latino,5,,,,,White,,,,,2,Female,99,Marshall County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,,,2,Not owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),9,Other type of purchaser,0000002747,0002239,18,IN,Indiana,53600,649,1725,972,5.929999828338623,3088,,124.26000213623047
4,Application withdrawn by applicant,1,OCC,Office of the Comptroller of the Currency,2,Not Hispanic or Latino,63,5,,,,,White,,,,,1,Male,0,2012,0302.00,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,121,Parke County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,,,1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),0,Loan was not originated or was not sold in calendar year covered by register,0000005267,0000029,18,IN,Indiana,53600,165,1380,941,3.5,3145,,97.22000122070312
3,Application denied by financial institution,1,OCC,Office of the Comptroller of the Currency,2,Not Hispanic or Latino,55,5,,,,,White,,,,,1,Male,0,2012,9591.00,2,Not Hispanic or Latino,5,,,,,White,,,,,2,Female,131,Pulaski County,3,,,Credit history,,,,,2,Not a HOEPA loan,1,Secured by a first lien,2,Home improvement,1,Conventional,,,1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),0,Loan was not originated or was not sold in calendar year covered by register,0000002747,0000111,18,IN,Indiana,53600,16,1604,1079,4.650000095367432,3784,,80.88999938964844
1,Loan originated,5,NCUA,National Credit Union Administration,2,Not Hispanic or Latino,44,5,,,,,White,,,,,1,Male,0,2012,9703.00,2,Not Hispanic or Latino,5,,,,,White,,,,,2,Female,87,LaGrange County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,,,1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),0,Loan was not originated or was not sold in calendar year covered by register,0000004968,0000133,18,IN,Indiana,53600,146,2380,1768,2.5799999237060547,7441,,97.9000015258789
1,Loan originated,7,HUD,Department of Housing and Urban Development,1,Hispanic or Latino,37,5,,,,,White,,,,,1,Male,0,2012,1193.10,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,37,Los Angeles County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,31084,"Los Angeles, Long Beach, Glendale - CA",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),1,Fannie Mae (FNMA),3213309992,0008399,6,CA,California,64800,124,506,737,89.0199966430664,3871,,102.56999969482422
1,Loan originated,5,NCUA,National Credit Union Administration,2,Not Hispanic or Latino,137,5,,,,,White,,,,,1,Male,0,2012,0026.03,2,Not Hispanic or Latino,2,,,,,Asian,,,,,2,Female,20,Anchorage Municipality,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,11260,Anchorage - AK,1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),6,"Commercial bank, savings bank or savings association",0000005912,0000114,2,AK,Alaska,85200,87,2177,1892,37.34000015258789,6341,,111.16999816894531
1,Loan originated,1,OCC,Office of the Comptroller of the Currency,2,Not Hispanic or Latino,116,5,,,,,White,,,,,1,Male,0,2012,0304.00,2,Not Hispanic or Latino,5,,,,,White,,,,,2,Female,121,Parke County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,1,Home purchase,1,Conventional,,,1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),1,Fannie Mae (FNMA),0000005267,0000068,18,IN,Indiana,53600,150,2983,1980,2.5999999046325684,5146,,100.66999816894531
1,Loan originated,5,NCUA,National Credit Union Administration,2,Not Hispanic or Latino,130,5,,,,,White,,,,,1,Male,0,2012,0001.02,2,Not Hispanic or Latino,5,,,,,White,,,,,2,Female,20,Anchorage Municipality,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,11260,Anchorage - AK,1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),6,"Commercial bank, savings bank or savings association",0000005912,0000073,2,AK,Alaska,85200,225,1681,1235,18.479999542236328,5259,,110.47000122070312
4,Application withdrawn by applicant,5,NCUA,National Credit Union Administration,2,Not Hispanic or Latino,63,5,,,,,White,,,,,1,Male,0,2012,0207.01,2,Not Hispanic or Latino,5,,,,,White,,,,,2,Female,99,Marshall County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,,,1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),0,Loan was not originated or was not sold in calendar year covered by register,0000004968,0001036,18,IN,Indiana,53600,125,1437,1281,7.239999771118164,3659,,127.41000366210938
1,Loan originated,5,NCUA,National Credit Union Administration,2,Not Hispanic or Latino,91,5,,,,,White,,,,,1,Male,0,2012,0027.11,2,Not Hispanic or Latino,5,,,,,White,,,,,2,Female,20,Anchorage Municipality,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,11260,Anchorage - AK,1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),6,"Commercial bank, savings bank or savings association",0000005912,0000107,2,AK,Alaska,85200,129,2230,2049,27.579999923706055,6589,,123.83000183105469
1,Loan originated,7,HUD,Department of Housing and Urban Development,2,Not Hispanic or Latino,102,3,,,,,Black or African American,,,,,2,Female,0,2012,6009.02,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,37,Los Angeles County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,31084,"Los Angeles, Long Beach, Glendale - CA",2,Not owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),1,Fannie Mae (FNMA),3213309992,0008414,6,CA,California,64800,272,997,431,97.27999877929688,6613,,70.98999786376953
1,Loan originated,1,OCC,Office of the Comptroller of the Currency,2,Not Hispanic or Latino,76,5,,,,,White,,,,,1,Male,0,2012,0304.00,2,Not Hispanic or Latino,5,,,,,White,,,,,2,Female,121,Parke County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,,,1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),0,Loan was not originated or was not sold in calendar year covered by register,0000005267,0000085,18,IN,Indiana,53600,125,2983,1980,2.5999999046325684,5146,,100.66999816894531
4,Application withdrawn by applicant,7,HUD,Department of Housing and Urban Development,1,Hispanic or Latino,81,5,,,,,White,,,,,1,Male,0,2012,2325.00,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,37,Los Angeles County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,1,Home purchase,1,Conventional,31084,"Los Angeles, Long Beach, Glendale - CA",2,Not owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),0,Loan was not originated or was not sold in calendar year covered by register,3213309992,0008278,6,CA,California,64800,140,1251,560,99.38999938964844,4619,,54.5099983215332
1,Loan originated,5,NCUA,National Credit Union Administration,2,Not Hispanic or Latino,34,5,,,,,White,,,,,1,Male,0,2012,9536.00,2,Not Hispanic or Latino,5,,,,,White,,,,,2,Female,149,Starke County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,,,1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),0,Loan was not originated or was not sold in calendar year covered by register,0000004968,0001678,18,IN,Indiana,53600,71,1503,876,3.440000057220459,2617,,89.81999969482422
1,Loan originated,7,HUD,Department of Housing and Urban Development,2,Not Hispanic or Latino,102,3,,,,,Black or African American,,,,,2,Female,0,2012,2412.01,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,37,Los Angeles County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,31084,"Los Angeles, Long Beach, Glendale - CA",2,Not owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),1,Fannie Mae (FNMA),3213309992,0008413,6,CA,California,64800,128,748,384,99.33999633789062,2898,,49.459999084472656
1,Loan originated,7,HUD,Department of Housing and Urban Development,2,Not Hispanic or Latino,102,3,,,,,Black or African American,,,,,2,Female,0,2012,7030.02,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,37,Los Angeles County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,31084,"Los Angeles, Long Beach, Glendale - CA",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),6,"Commercial bank, savings bank or savings association",3213309992,0008415,6,CA,California,64800,309,2526,2124,87.69000244140625,6605,,177.64999389648438
1,Loan originated,1,OCC,Office of the Comptroller of the Currency,2,Not Hispanic or Latino,114,5,,,,,White,,,,,1,Male,0,2012,0304.00,2,Not Hispanic or Latino,5,,,,,White,,,,,2,Female,121,Parke County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,,,1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),1,Fannie Mae (FNMA),0000005267,0000235,18,IN,Indiana,53600,122,2983,1980,2.5999999046325684,5146,,100.66999816894531
3,Application denied by financial institution,7,HUD,Department of Housing and Urban Development,2,Not Hispanic or Latino,89,5,,,,,White,,,,,1,Male,0,2012,1011.22,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,37,Los Angeles County,9,,,Other,,,,,2,Not a HOEPA loan,1,Secured by a first lien,1,Home purchase,2,FHA-insured,31084,"Los Angeles, Long Beach, Glendale - CA",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),0,Loan was not originated or was not sold in calendar year covered by register,3213309992,0008280,6,CA,California,64800,348,1393,1155,33.4900016784668,3664,,140.27000427246094
3,Application denied by financial institution,5,NCUA,National Credit Union Administration,2,Not Hispanic or Latino,29,5,,,,,White,,,,,2,Female,0,2012,0202.01,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,99,Marshall County,4,,,Collateral,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,,,1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),0,Loan was not originated or was not sold in calendar year covered by register,0000004968,0001725,18,IN,Indiana,53600,64,1604,1262,5.170000076293945,4216,,108.55999755859375
1,Loan originated,5,NCUA,National Credit Union Administration,2,Not Hispanic or Latino,,5,,,,,White,,,,,2,Female,0,2012,0027.12,2,Not Hispanic or Latino,5,,,,,White,,,,,1,Male,20,Anchorage Municipality,,,,,,,6,Quality edit failure only,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,3,VA-guaranteed,11260,Anchorage - AK,1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),6,"Commercial bank, savings bank or savings association",0000005912,0000115,2,AK,Alaska,85200,177,3002,2152,46.119998931884766,9068,,86.37999725341797
1,Loan originated,5,NCUA,National Credit Union Administration,2,Not Hispanic or Latino,67,5,,,,,White,,,,,1,Male,0,2012,0027.11,2,Not Hispanic or Latino,5,,,,,White,,,,,2,Female,20,Anchorage Municipality,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,11260,Anchorage - AK,1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),6,"Commercial bank, savings bank or savings association",0000005912,0000116,2,AK,Alaska,85200,163,2230,2049,27.579999923706055,6589,,123.83000183105469
1,Loan originated,1,OCC,Office of the Comptroller of the Currency,2,Not Hispanic or Latino,150,5,,,,,White,,,,,2,Female,0,2012,0303.00,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,121,Parke County,,,,,,,,,2,Not a HOEPA loan,2,Secured by a subordinate lien,2,Home improvement,1,Conventional,,,1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),0,Loan was not originated or was not sold in calendar year covered by register,0000005267,0000252,18,IN,Indiana,53600,70,1652,1074,9.130000114440918,5102,,75.45999908447266
3,Application denied by financial institution,7,HUD,Department of Housing and Urban Development,1,Hispanic or Latino,83,5,,,,,White,,,,,2,Female,0,2012,1066.03,1,Hispanic or Latino,5,,,,,White,,,,,1,Male,37,Los Angeles County,9,,,Other,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,31084,"Los Angeles, Long Beach, Glendale - CA",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),0,Loan was not originated or was not sold in calendar year covered by register,3213309992,0008282,6,CA,California,64800,352,980,945,44.209999084472656,2979,,191.52000427246094
4,Application withdrawn by applicant,1,OCC,Office of the Comptroller of the Currency,2,Not Hispanic or Latino,65,5,,,,,White,,,,,1,Male,0,2012,0304.00,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,121,Parke County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,,,2,Not owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),0,Loan was not originated or was not sold in calendar year covered by register,0000005267,0000003,18,IN,Indiana,53600,126,2983,1980,2.5999999046325684,5146,,100.66999816894531
3,Application denied by financial institution,7,HUD,Department of Housing and Urban Development,1,Hispanic or Latino,58,5,,,,,White,,,,,2,Female,0,2012,4055.00,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,37,Los Angeles County,1,3,9,Debt-to-income ratio,Credit history,Other,,,2,Not a HOEPA loan,1,Secured by a first lien,1,Home purchase,2,FHA-insured,31084,"Los Angeles, Long Beach, Glendale - CA",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),0,Loan was not originated or was not sold in calendar year covered by register,3213309992,0008419,6,CA,California,64800,326,1740,1453,80.66999816894531,6808,,110.88999938964844
1,Loan originated,7,HUD,Department of Housing and Urban Development,2,Not Hispanic or Latino,82,5,,,,,White,,,,,1,Male,0,2012,2766.04,2,Not Hispanic or Latino,5,,,,,White,,,,,2,Female,37,Los Angeles County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,31084,"Los Angeles, Long Beach, Glendale - CA",2,Not owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),6,"Commercial bank, savings bank or savings association",3213309992,0008418,6,CA,California,64800,181,488,1049,43.47999954223633,3983,,150.6999969482422
1,Loan originated,1,OCC,Office of the Comptroller of the Currency,2,Not Hispanic or Latino,67,5,,,,,White,,,,,1,Male,0,2012,0304.00,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,121,Parke County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,,,1,Owner-occupied as a principal dwelling,3,Not applicable,2,Manufactured housing,1,Fannie Mae (FNMA),0000005267,0000323,18,IN,Indiana,53600,125,2983,1980,2.5999999046325684,5146,,100.66999816894531
6,Loan purchased by the institution,5,NCUA,National Credit Union Administration,2,Not Hispanic or Latino,75,5,,,,,White,,,,,1,Male,2,2012,0005.00,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,20,Anchorage Municipality,,,,,,,,,2,Not a HOEPA loan,4,Not applicable,3,Refinancing,1,Conventional,11260,Anchorage - AK,1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),6,"Commercial bank, savings bank or savings association",0000005912,0000075,2,AK,Alaska,85200,171,327,149,52.310001373291016,1988,,58.720001220703125
1,Loan originated,1,OCC,Office of the Comptroller of the Currency,2,Not Hispanic or Latino,202,5,,,,,White,,,,,2,Female,0,2012,0304.00,2,Not Hispanic or Latino,5,,,,,White,,,,,1,Male,121,Parke County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,,,1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),1,Fannie Mae (FNMA),0000005267,0000159,18,IN,Indiana,53600,125,2983,1980,2.5999999046325684,5146,,100.66999816894531
1,Loan originated,5,NCUA,National Credit Union Administration,2,Not Hispanic or Latino,,5,,,,,White,,,,,1,Male,0,2012,0016.02,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,20,Anchorage Municipality,,,,,,,6,Quality edit failure only,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,3,VA-guaranteed,11260,Anchorage - AK,1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),6,"Commercial bank, savings bank or savings association",0000005912,0000118,2,AK,Alaska,85200,340,1139,765,38.2599983215332,4224,,103.70999908447266
1,Loan originated,1,OCC,Office of the Comptroller of the Currency,2,Not Hispanic or Latino,71,5,,,,,White,,,,,1,Male,0,2012,9611.00,2,Not Hispanic or Latino,5,,,,,White,,,,,2,Female,85,Kosciusko County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,,,1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),9,Other type of purchaser,0000002747,0002485,18,IN,Indiana,53600,160,2084,1545,9.350000381469727,5978,,96.05999755859375
1,Loan originated,1,OCC,Office of the Comptroller of the Currency,2,Not Hispanic or Latino,67,5,,,,,White,,,,,1,Male,0,2012,0304.00,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,121,Parke County,,,,,,,,,2,Not a HOEPA loan,2,Secured by a subordinate lien,3,Refinancing,1,Conventional,,,1,Owner-occupied as a principal dwelling,3,Not applicable,2,Manufactured housing,0,Loan was not originated or was not sold in calendar year covered by register,0000005267,0000324,18,IN,Indiana,53600,46,2983,1980,2.5999999046325684,5146,,100.66999816894531
3,Application denied by financial institution,1,OCC,Office of the Comptroller of the Currency,3,"Information not provided by applicant in mail, Internet, or telephone application",109,6,,,,,"Information not provided by applicant in mail, Internet, or telephone application",,,,,3,"Information not provided by applicant in mail, Internet, or telephone application",0,2012,9537.00,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,149,Starke County,4,,,Collateral,,,,,2,Not a HOEPA loan,1,Secured by a first lien,2,Home improvement,1,Conventional,,,2,Not owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),0,Loan was not originated or was not sold in calendar year covered by register,0000002747,0000144,18,IN,Indiana,53600,10,1499,1161,5.260000228881836,3763,,89.20999908447266
1,Loan originated,1,OCC,Office of the Comptroller of the Currency,2,Not Hispanic or Latino,152,5,,,,,White,,,,,2,Female,0,2012,0303.00,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,121,Parke County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,1,Home purchase,1,Conventional,,,1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),9,Other type of purchaser,0000005267,0000168,18,IN,Indiana,53600,132,1652,1074,9.130000114440918,5102,,75.45999908447266
1,Loan originated,5,NCUA,National Credit Union Administration,2,Not Hispanic or Latino,110,5,,,,,White,,,,,2,Female,0,2012,0008.02,2,Not Hispanic or Latino,5,,,,,White,,,,,1,Male,20,Anchorage Municipality,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,1,Home purchase,1,Conventional,11260,Anchorage - AK,1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),7,"Life insurance company, credit union, mortgage bank, or finance company",0000005912,0000119,2,AK,Alaska,85200,162,1191,993,54.97999954223633,4407,02.52,67.23999786376953
1,Loan originated,1,OCC,Office of the Comptroller of the Currency,2,Not Hispanic or Latino,249,5,,,,,White,,,,,1,Male,0,2012,9581.00,2,Not Hispanic or Latino,5,,,,,White,,,,,2,Female,181,White County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,1,Home purchase,1,Conventional,,,2,Not owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),9,Other type of purchaser,0000002747,0002566,18,IN,Indiana,53600,180,2101,947,6.21999979019165,2526,,71.25
