action_taken,action_taken_name,agency_code,agency_abbr,agency_name,applicant_ethnicity,applicant_ethnicity_name,applicant_income_000s,applicant_race_1,applicant_race_2,applicant_race_3,applicant_race_4,applicant_race_5,applicant_race_name_1,applicant_race_name_2,applicant_race_name_3,applicant_race_name_4,applicant_race_name_5,applicant_sex,applicant_sex_name,application_date_indicator,as_of_year,census_tract_number,co_applicant_ethnicity,co_applicant_ethnicity_name,co_applicant_race_1,co_applicant_race_2,co_applicant_race_3,co_applicant_race_4,co_applicant_race_5,co_applicant_race_name_1,co_applicant_race_name_2,co_applicant_race_name_3,co_applicant_race_name_4,co_applicant_race_name_5,co_applicant_sex,co_applicant_sex_name,county_code,county_name,denial_reason_1,denial_reason_2,denial_reason_3,denial_reason_name_1,denial_reason_name_2,denial_reason_name_3,edit_status,edit_status_name,hoepa_status,hoepa_status_name,lien_status,lien_status_name,loan_purpose,loan_purpose_name,loan_type,loan_type_name,msamd,msamd_name,owner_occupancy,owner_occupancy_name,preapproval,preapproval_name,property_type,property_type_name,purchaser_type,purchaser_type_name,respondent_id,sequence_number,state_code,state_abbr,state_name,hud_median_family_income,loan_amount_000s,number_of_1_to_4_family_units,number_of_owner_occupied_units,minority_population,population,rate_spread,tract_to_msamd_income
1,Loan originated,9,CFPB,Consumer Financial Protection Bureau,2,Not Hispanic or Latino,101,5,,,,,White,,,,,2,Female,0,2015,0217.11,2,Not Hispanic or Latino,5,,,,,White,,,,,1,Male,133,York County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,49620,"York, Hanover - PA",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),3,Freddie Mac (FHLMC),0000722777,0008913,42,PA,Pennsylvania,70300,169,1108,953,2.569999933242798,3078,,102.08999633789062
1,Loan originated,9,CFPB,Consumer Financial Protection Bureau,1,Hispanic or Latino,190,5,,,,,White,,,,,1,Male,0,2015,0108.00,2,Not Hispanic or Latino,5,,,,,White,,,,,2,Female,17,Hudson County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,1,Home purchase,1,Conventional,35614,"New York, Jersey City, White Plains - NY, NJ",2,Not owner-occupied as a principal dwelling,2,Preapproval was not requested,1,One-to-four family dwelling (other than manufactured housing),1,Fannie Mae (FNMA),0000722777,0008894,34,NJ,New Jersey,71300,90,1187,726,45.279998779296875,3143,,132.39999389648438
1,Loan originated,9,CFPB,Consumer Financial Protection Bureau,2,Not Hispanic or Latino,58,5,,,,,White,,,,,2,Female,0,2015,0097.00,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,85,Richmond County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,1,Home purchase,1,Conventional,35614,"New York, Jersey City, White Plains - NY, NJ",1,Owner-occupied as a principal dwelling,2,Preapproval was not requested,1,One-to-four family dwelling (other than manufactured housing),1,Fannie Mae (FNMA),0000722777,0008877,36,NY,New York,71300,125,1104,790,61.630001068115234,3925,,127.36000061035156
1,Loan originated,7,HUD,Department of Housing and Urban Development,3,"Information not provided by applicant in mail, Internet, or telephone application",50,6,,,,,"Information not provided by applicant in mail, Internet, or telephone application",,,,,3,"Information not provided by applicant in mail, Internet, or telephone application",0,2015,0302.02,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,33,King County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,1,Home purchase,1,Conventional,42644,"Seattle, Bellevue, Everett - WA",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),6,"Commercial bank, savings bank or savings association",26-0508430,0005357,53,WA,Washington,89600,216,1866,1426,49.34000015258789,6484,,75.12999725341797
1,Loan originated,9,CFPB,Consumer Financial Protection Bureau,2,Not Hispanic or Latino,104,5,,,,,White,,,,,2,Female,0,2015,5601.00,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,23,Plymouth County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,14454,Boston - MA,1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),3,Freddie Mac (FHLMC),0000722777,0008886,25,MA,Massachusetts,90000,264,3227,2127,4.550000190734863,6045,,103.55000305175781
1,Loan originated,9,CFPB,Consumer Financial Protection Bureau,2,Not Hispanic or Latino,156,5,,,,,White,,,,,1,Male,0,2015,2161.00,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,9,Essex County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,1,Home purchase,1,Conventional,15764,"Cambridge, Newton, Framingham - MA",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),3,Freddie Mac (FHLMC),0000722777,0008915,25,MA,Massachusetts,101700,508,1256,1196,5.5,4875,,157.1199951171875
1,Loan originated,9,CFPB,Consumer Financial Protection Bureau,1,Hispanic or Latino,45,5,,,,,White,,,,,1,Male,0,2015,0023.00,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,7,Providence County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,1,Home purchase,2,FHA-insured,39300,"Providence, Warwick - RI, MA",1,Owner-occupied as a principal dwelling,2,Preapproval was not requested,1,One-to-four family dwelling (other than manufactured housing),9,Other type of purchaser,0000722777,0008896,44,RI,Rhode Island,74400,190,2114,988,33.900001525878906,5307,,89.2300033569336
1,Loan originated,9,CFPB,Consumer Financial Protection Bureau,2,Not Hispanic or Latino,114,2,,,,,Asian,,,,,2,Female,0,2015,0014.12,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,23,Middlesex County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,1,Home purchase,1,Conventional,35614,"New York, Jersey City, White Plains - NY, NJ",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),3,Freddie Mac (FHLMC),0000722777,0008879,34,NJ,New Jersey,71300,314,1125,1036,47.470001220703125,3284,,198.1999969482422
1,Loan originated,7,HUD,Department of Housing and Urban Development,3,"Information not provided by applicant in mail, Internet, or telephone application",214,6,,,,,"Information not provided by applicant in mail, Internet, or telephone application",,,,,3,"Information not provided by applicant in mail, Internet, or telephone application",0,2015,3373.00,3,"Information not provided by applicant in mail, Internet, or telephone application",6,,,,,"Information not provided by applicant in mail, Internet, or telephone application",,,,,3,"Information not provided by applicant in mail, Internet, or telephone application",13,Contra Costa County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,1,Home purchase,1,Conventional,36084,"Oakland, Hayward, Berkeley - CA",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),6,"Commercial bank, savings bank or savings association",26-0508430,0005359,6,CA,California,92900,668,2123,1799,31.979999542236328,6098,,136.57000732421875
1,Loan originated,9,CFPB,Consumer Financial Protection Bureau,2,Not Hispanic or Latino,56,5,,,,,White,,,,,2,Female,0,2015,0035.00,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,75,Lebanon County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,30140,Lebanon - PA,1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),1,Fannie Mae (FNMA),0000722777,0008893,42,PA,Pennsylvania,67900,110,1611,1375,10.970000267028809,4986,,138.3699951171875
1,Loan originated,9,CFPB,Consumer Financial Protection Bureau,3,"Information not provided by applicant in mail, Internet, or telephone application",178,6,,,,,"Information not provided by applicant in mail, Internet, or telephone application",,,,,1,Male,0,2015,0542.02,3,"Information not provided by applicant in mail, Internet, or telephone application",6,,,,,"Information not provided by applicant in mail, Internet, or telephone application",,,,,2,Female,35,Somerset County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,1,Home purchase,1,Conventional,35084,"Newark - NJ, PA",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),1,Fannie Mae (FNMA),0000722777,0008931,34,NJ,New Jersey,97900,394,1510,1378,21.190000534057617,4813,,215.16000366210938
1,Loan originated,9,CFPB,Consumer Financial Protection Bureau,2,Not Hispanic or Latino,32,5,,,,,White,,,,,1,Male,0,2015,9506.00,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,61,Huntingdon County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,1,Home purchase,1,Conventional,,,1,Owner-occupied as a principal dwelling,2,Preapproval was not requested,1,One-to-four family dwelling (other than manufactured housing),1,Fannie Mae (FNMA),0000722777,0008898,42,PA,Pennsylvania,55900,152,2259,1293,1.600000023841858,4120,,114.08000183105469
1,Loan originated,9,CFPB,Consumer Financial Protection Bureau,2,Not Hispanic or Latino,63,3,,,,,Black or African American,,,,,1,Male,0,2015,5112.00,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,23,Plymouth County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,1,Home purchase,2,FHA-insured,14454,Boston - MA,1,Owner-occupied as a principal dwelling,2,Preapproval was not requested,1,One-to-four family dwelling (other than manufactured housing),0,Loan was not originated or was not sold in calendar year covered by register,0000722777,0008890,25,MA,Massachusetts,90000,304,1516,1135,52.5099983215332,4849,,60.81999969482422
3,Application denied by financial institution,7,HUD,Department of Housing and Urban Development,3,"Information not provided by applicant in mail, Internet, or telephone application",88,6,,,,,"Information not provided by applicant in mail, Internet, or telephone application",,,,,3,"Information not provided by applicant in mail, Internet, or telephone application",0,2015,4611.00,3,"Information not provided by applicant in mail, Internet, or telephone application",6,,,,,"Information not provided by applicant in mail, Internet, or telephone application",,,,,3,"Information not provided by applicant in mail, Internet, or telephone application",37,Los Angeles County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,1,Home purchase,1,Conventional,31084,"Los Angeles, Long Beach, Glendale - CA",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),0,Loan was not originated or was not sold in calendar year covered by register,26-0508430,0005361,6,CA,California,63000,413,1609,974,73.66000366210938,4844,,114.16999816894531
3,Application denied by financial institution,9,CFPB,Consumer Financial Protection Bureau,2,Not Hispanic or Latino,98,5,,,,,White,,,,,2,Female,0,2015,6321.00,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,5,Bristol County,9,,,Other,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,39300,"Providence, Warwick - RI, MA",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),0,Loan was not originated or was not sold in calendar year covered by register,0000722777,0008897,25,MA,Massachusetts,74400,270,2398,2067,4.679999828338623,6543,,123.97000122070312
3,Application denied by financial institution,9,CFPB,Consumer Financial Protection Bureau,2,Not Hispanic or Latino,,5,,,,,White,,,,,2,Female,0,2015,0128.00,2,Not Hispanic or Latino,5,,,,,White,,,,,1,Male,1,Barnstable County,9,,,Other,,,6,Quality edit failure only,2,Not a HOEPA loan,1,Secured by a first lien,1,Home purchase,2,FHA-insured,12700,Barnstable Town - MA,1,Owner-occupied as a principal dwelling,2,Preapproval was not requested,1,One-to-four family dwelling (other than manufactured housing),0,Loan was not originated or was not sold in calendar year covered by register,0000722777,0008935,25,MA,Massachusetts,80300,128,2146,1570,7.260000228881836,3923,,103.0
1,Loan originated,9,CFPB,Consumer Financial Protection Bureau,2,Not Hispanic or Latino,13,5,,,,,White,,,,,2,Female,0,2015,7571.00,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,27,Worcester County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,49340,"Worcester - MA, CT",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),3,Freddie Mac (FHLMC),0000722777,0008899,25,MA,Massachusetts,81500,102,1640,698,31.920000076293945,4514,,66.69000244140625
1,Loan originated,9,CFPB,Consumer Financial Protection Bureau,2,Not Hispanic or Latino,138,5,,,,,White,,,,,1,Male,0,2015,1588.02,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,103,Suffolk County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,35004,"Nassau County, Suffolk County - NY",2,Not owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),1,Fannie Mae (FNMA),0000722777,0008904,36,NY,New York,109000,270,1712,1542,7.769999980926514,4773,,100.16999816894531
1,Loan originated,9,CFPB,Consumer Financial Protection Bureau,2,Not Hispanic or Latino,106,5,,,,,White,,,,,1,Male,0,2015,0137.01,2,Not Hispanic or Latino,5,,,,,White,,,,,2,Female,29,Erie County,,,,,,,6,Quality edit failure only,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,15380,"Buffalo, Cheektowaga, Niagara Falls - NY",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),3,Freddie Mac (FHLMC),0000722777,0008864,36,NY,New York,69000,116,2511,2090,3.5799999237060547,6284,,116.61000061035156
1,Loan originated,9,CFPB,Consumer Financial Protection Bureau,2,Not Hispanic or Latino,41,5,,,,,White,,,,,1,Male,0,2015,6301.01,2,Not Hispanic or Latino,5,,,,,White,,,,,2,Female,5,Bristol County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,39300,"Providence, Warwick - RI, MA",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),3,Freddie Mac (FHLMC),0000722777,0008901,25,MA,Massachusetts,74400,107,932,498,11.069999694824219,2855,,95.68000030517578
1,Loan originated,9,CFPB,Consumer Financial Protection Bureau,1,Hispanic or Latino,67,3,,,,,Black or African American,,,,,1,Male,0,2015,0057.01,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,119,Westchester County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,1,Home purchase,1,Conventional,35614,"New York, Jersey City, White Plains - NY, NJ",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),1,Fannie Mae (FNMA),0000722777,0008936,36,NY,New York,71300,112,920,1213,39.97999954223633,6216,,112.8499984741211
1,Loan originated,9,CFPB,Consumer Financial Protection Bureau,2,Not Hispanic or Latino,109,2,,,,,Asian,,,,,1,Male,0,2015,0626.02,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,91,Saratoga County,,,,,,,6,Quality edit failure only,2,Not a HOEPA loan,1,Secured by a first lien,1,Home purchase,1,Conventional,10580,"Albany, Schenectady, Troy - NY",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),1,Fannie Mae (FNMA),0000722777,0008900,36,NY,New York,82700,417,2188,1979,12.550000190734863,6725,,157.66000366210938
4,Application withdrawn by applicant,9,CFPB,Consumer Financial Protection Bureau,3,"Information not provided by applicant in mail, Internet, or telephone application",107,6,,,,,"Information not provided by applicant in mail, Internet, or telephone application",,,,,3,"Information not provided by applicant in mail, Internet, or telephone application",0,2015,3216.00,3,"Information not provided by applicant in mail, Internet, or telephone application",6,,,,,"Information not provided by applicant in mail, Internet, or telephone application",,,,,3,"Information not provided by applicant in mail, Internet, or telephone application",17,Middlesex County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,1,Home purchase,3,VA-guaranteed,15764,"Cambridge, Newton, Framingham - MA",1,Owner-occupied as a principal dwelling,2,Preapproval was not requested,1,One-to-four family dwelling (other than manufactured housing),0,Loan was not originated or was not sold in calendar year covered by register,0000722777,0008907,25,MA,Massachusetts,101700,349,2309,2049,23.15999984741211,7548,,115.37999725341797
3,Application denied by financial institution,9,CFPB,Consumer Financial Protection Bureau,2,Not Hispanic or Latino,243,5,,,,,White,,,,,2,Female,0,2015,4141.00,2,Not Hispanic or Latino,5,,,,,White,,,,,1,Male,21,Norfolk County,9,,,Other,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,14454,Boston - MA,1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),0,Loan was not originated or was not sold in calendar year covered by register,0000722777,0008871,25,MA,Massachusetts,90000,245,1816,1710,25.84000015258789,5693,,164.88999938964844
1,Loan originated,9,CFPB,Consumer Financial Protection Bureau,2,Not Hispanic or Latino,102,5,,,,,White,,,,,1,Male,0,2015,0302.00,2,Not Hispanic or Latino,5,,,,,White,,,,,2,Female,35,Clinton County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,,,1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),1,Fannie Mae (FNMA),0000722777,0008902,42,PA,Pennsylvania,55900,123,2468,1699,2.4800000190734863,5394,,101.91000366210938
1,Loan originated,9,CFPB,Consumer Financial Protection Bureau,2,Not Hispanic or Latino,180,5,,,,,White,,,,,2,Female,0,2015,0030.13,2,Not Hispanic or Latino,5,,,,,White,,,,,1,Male,119,Mecklenburg County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,16740,"Charlotte, Concord, Gastonia - NC, SC",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),1,Fannie Mae (FNMA),0000451965,0154909,37,NC,North Carolina,66000,313,1762,1661,14.260000228881836,5121,,201.24000549316406
5,File closed for incompleteness,9,CFPB,Consumer Financial Protection Bureau,2,Not Hispanic or Latino,51,5,,,,,White,,,,,1,Male,0,2015,7011.00,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,27,Worcester County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,49340,"Worcester - MA, CT",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),0,Loan was not originated or was not sold in calendar year covered by register,0000722777,0008903,25,MA,Massachusetts,81500,250,3026,2012,8.539999961853027,8340,,89.37999725341797
3,Application denied by financial institution,9,CFPB,Consumer Financial Protection Bureau,2,Not Hispanic or Latino,106,5,,,,,White,,,,,1,Male,0,2015,5031.01,2,Not Hispanic or Latino,5,,,,,White,,,,,2,Female,23,Plymouth County,4,,,Collateral,,,,,2,Not a HOEPA loan,1,Secured by a first lien,1,Home purchase,1,Conventional,14454,Boston - MA,1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),0,Loan was not originated or was not sold in calendar year covered by register,0000722777,0008909,25,MA,Massachusetts,90000,352,2365,2077,4.639999866485596,7176,,154.7100067138672
1,Loan originated,9,CFPB,Consumer Financial Protection Bureau,3,"Information not provided by applicant in mail, Internet, or telephone application",84,6,,,,,"Information not provided by applicant in mail, Internet, or telephone application",,,,,1,Male,0,2015,8008.00,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,25,Monmouth County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,1,Home purchase,1,Conventional,35614,"New York, Jersey City, White Plains - NY, NJ",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),1,Fannie Mae (FNMA),0000722777,0008876,34,NJ,New Jersey,71300,332,2052,1940,12.539999961853027,6460,,143.17999267578125
1,Loan originated,9,CFPB,Consumer Financial Protection Bureau,2,Not Hispanic or Latino,123,5,,,,,White,,,,,1,Male,0,2015,0072.00,2,Not Hispanic or Latino,5,,,,,White,,,,,2,Female,119,Westchester County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,1,Home purchase,1,Conventional,35614,"New York, Jersey City, White Plains - NY, NJ",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),1,Fannie Mae (FNMA),0000722777,0008905,36,NY,New York,71300,248,1419,1662,31.299999237060547,6514,,198.83999633789062
1,Loan originated,9,CFPB,Consumer Financial Protection Bureau,2,Not Hispanic or Latino,200,5,,,,,White,,,,,1,Male,0,2015,3126.00,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,201,Harris County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,26420,"Houston, The Woodlands, Sugar Land - TX",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),3,Freddie Mac (FHLMC),0000451965,0154910,48,TX,Texas,70100,301,1469,776,55.220001220703125,5871,,103.0199966430664
1,Loan originated,9,CFPB,Consumer Financial Protection Bureau,2,Not Hispanic or Latino,108,5,,,,,White,,,,,1,Male,0,2015,2065.02,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,91,Montgomery County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,1,Home purchase,1,Conventional,33874,"Montgomery County, Bucks County, Chester County - PA",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),1,Fannie Mae (FNMA),0000722777,0008919,42,PA,Pennsylvania,99600,275,1731,1521,11.0600004196167,4957,,112.5999984741211
1,Loan originated,9,CFPB,Consumer Financial Protection Bureau,2,Not Hispanic or Latino,130,5,,,,,White,,,,,1,Male,0,2015,0022.04,1,Hispanic or Latino,5,,,,,White,,,,,2,Female,119,Westchester County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,1,Home purchase,1,Conventional,35614,"New York, Jersey City, White Plains - NY, NJ",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),1,Fannie Mae (FNMA),0000722777,0008916,36,NY,New York,71300,122,624,1421,23.290000915527344,4925,,226.83999633789062
1,Loan originated,9,CFPB,Consumer Financial Protection Bureau,2,Not Hispanic or Latino,100,5,,,,,White,,,,,1,Male,0,2015,0162.02,2,Not Hispanic or Latino,5,,,,,White,,,,,2,Female,95,Northampton County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,10900,"Allentown, Bethlehem, Easton - PA, NJ",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),3,Freddie Mac (FHLMC),0000722777,0008889,42,PA,Pennsylvania,71200,88,1608,1329,6.070000171661377,4351,,102.16999816894531
1,Loan originated,9,CFPB,Consumer Financial Protection Bureau,2,Not Hispanic or Latino,32,5,,,,,White,,,,,2,Female,0,2015,0132.02,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,7,Providence County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,39300,"Providence, Warwick - RI, MA",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),1,Fannie Mae (FNMA),0000722777,0008914,44,RI,Rhode Island,74400,152,2077,1659,2.930000066757202,5797,,131.4199981689453
4,Application withdrawn by applicant,9,CFPB,Consumer Financial Protection Bureau,3,"Information not provided by applicant in mail, Internet, or telephone application",169,6,,,,,"Information not provided by applicant in mail, Internet, or telephone application",,,,,3,"Information not provided by applicant in mail, Internet, or telephone application",0,2015,5072.03,3,"Information not provided by applicant in mail, Internet, or telephone application",6,,,,,"Information not provided by applicant in mail, Internet, or telephone application",,,,,3,"Information not provided by applicant in mail, Internet, or telephone application",85,Santa Clara County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,41940,"San Jose, Sunnyvale, Santa Clara - CA",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),0,Loan was not originated or was not sold in calendar year covered by register,0000451965,0154916,6,CA,California,106300,750,651,482,29.100000381469727,2632,,161.6199951171875
3,Application denied by financial institution,9,CFPB,Consumer Financial Protection Bureau,2,Not Hispanic or Latino,107,2,,,,,Asian,,,,,1,Male,0,2015,0160.00,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,101,Philadelphia County,4,,,Collateral,,,,,2,Not a HOEPA loan,1,Secured by a first lien,1,Home purchase,1,Conventional,37964,Philadelphia - PA,2,Not owner-occupied as a principal dwelling,2,Preapproval was not requested,1,One-to-four family dwelling (other than manufactured housing),0,Loan was not originated or was not sold in calendar year covered by register,0000722777,0008920,42,PA,Pennsylvania,56200,106,2967,1935,13.050000190734863,7002,,94.37999725341797
1,Loan originated,9,CFPB,Consumer Financial Protection Bureau,2,Not Hispanic or Latino,244,5,,,,,White,,,,,1,Male,0,2015,3613.00,2,Not Hispanic or Latino,5,,,,,White,,,,,2,Female,17,Middlesex County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,1,Home purchase,1,Conventional,15764,"Cambridge, Newton, Framingham - MA",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),0,Loan was not originated or was not sold in calendar year covered by register,0000722777,0008918,25,MA,Massachusetts,101700,664,2162,1755,11.5,6246,,174.05999755859375
1,Loan originated,9,CFPB,Consumer Financial Protection Bureau,2,Not Hispanic or Latino,206,6,,,,,"Information not provided by applicant in mail, Internet, or telephone application",,,,,1,Male,0,2015,0218.00,2,Not Hispanic or Latino,6,,,,,"Information not provided by applicant in mail, Internet, or telephone application",,,,,2,Female,61,New York County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,1,Home purchase,1,Conventional,35614,"New York, Jersey City, White Plains - NY, NJ",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),0,Loan was not originated or was not sold in calendar year covered by register,0000722777,0008895,36,NY,New York,71300,575,184,275,87.62000274658203,6617,,64.77999877929688
1,Loan originated,9,CFPB,Consumer Financial Protection Bureau,2,Not Hispanic or Latino,97,5,,,,,White,,,,,1,Male,0,2015,0009.01,2,Not Hispanic or Latino,5,,,,,White,,,,,2,Female,11,Hillsborough County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,1,Home purchase,1,Conventional,31700,"Manchester, Nashua - NH",1,Owner-occupied as a principal dwelling,2,Preapproval was not requested,1,One-to-four family dwelling (other than manufactured housing),1,Fannie Mae (FNMA),0000722777,0008924,33,NH,New Hampshire,89700,228,1206,925,11.350000381469727,3523,,83.27999877929688
1,Loan originated,9,CFPB,Consumer Financial Protection Bureau,2,Not Hispanic or Latino,164,2,,,,,Asian,,,,,1,Male,0,2015,2526.01,2,Not Hispanic or Latino,2,,,,,Asian,,,,,2,Female,9,Essex County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,15764,"Cambridge, Newton, Framingham - MA",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),1,Fannie Mae (FNMA),0000722777,0008943,25,MA,Massachusetts,101700,245,2195,2290,17.6299991607666,6621,,91.2699966430664
1,Loan originated,9,CFPB,Consumer Financial Protection Bureau,2,Not Hispanic or Latino,134,2,,,,,Asian,,,,,1,Male,0,2015,3181.00,2,Not Hispanic or Latino,2,,,,,Asian,,,,,2,Female,17,Middlesex County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,15764,"Cambridge, Newton, Framingham - MA",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),3,Freddie Mac (FHLMC),0000722777,0008922,25,MA,Massachusetts,101700,195,2353,2110,19.989999771118164,6674,,120.19999694824219
